samples,CAL,PHY,CHL,CLU,CRV,OXY,IRO,NIT,RAD,PH,PHO,PRO,SAL,SIL,TMAX,TMIN,TAV,TRA
ACNL01,0.00022,3.569228888,0.700340986,0.791999996,0.120824262,332.9484863,0.004408,1.603932023,32.7159996,8.175999641,0.364266008,0.00862,31.58003807,4.193987846,14.30812454,-0.833063006,5.610392094,17.3035717
ACNL02,0.00022,3.569228888,0.700340986,0.791999996,0.120824262,332.9484863,0.004408,1.603932023,32.7159996,8.175999641,0.364266008,0.00862,31.58003807,4.193987846,14.30812454,-0.833063006,5.610392094,17.3035717
BFME01,0.003165,5.165061951,0.997555971,0.676999986,0.049257405,294.6397705,0.002822,0.771079004,33.49200058,8.001999855,0.134129003,0.020352,31.14186096,8.660005569,15.25176525,2.550426006,9.061597824,14.80723572
BFME03,0.003165,5.165061951,0.997555971,0.676999986,0.049257405,294.6397705,0.002822,0.771079004,33.49200058,8.001999855,0.134129003,0.020352,31.14186096,8.660005569,15.25176525,2.550426006,9.061597824,14.80723572
BFME04,0.003165,5.165061951,0.997555971,0.676999986,0.049257405,294.6397705,0.002822,0.771079004,33.49200058,8.001999855,0.134129003,0.020352,31.14186096,8.660005569,15.25176525,2.550426006,9.061597824,14.80723572
BFME05,0.003165,5.165061951,0.997555971,0.676999986,0.049257405,294.6397705,0.002822,0.771079004,33.49200058,8.001999855,0.134129003,0.020352,31.14186096,8.660005569,15.25176525,2.550426006,9.061597824,14.80723572
BRMA01,0.002615,4.10699892,0.768058002,0.572000027,0.122129567,281.8773804,0.002028,0.465092003,32.59000015,8.090999603,0.186858997,0.015043,31.4803257,4.477550983,19.90999413,3.402493954,11.42976665,18.04000092
BRMA02,0.002615,4.10699892,0.768058002,0.572000027,0.122129567,281.8773804,0.002028,0.465092003,32.59000015,8.090999603,0.186858997,0.015043,31.4803257,4.477550983,19.90999413,3.402493954,11.42976665,18.04000092
BRMA03,0.002615,4.10699892,0.768058002,0.572000027,0.122129567,281.8773804,0.002028,0.465092003,32.59000015,8.090999603,0.186858997,0.015043,31.4803257,4.477550983,19.90999413,3.402493954,11.42976665,18.04000092
BRMA04,0.002615,4.10699892,0.768058002,0.572000027,0.122129567,281.8773804,0.002028,0.465092003,32.59000015,8.090999603,0.186858997,0.015043,31.4803257,4.477550983,19.90999413,3.402493954,11.42976665,18.04000092
BRMA05,0.002615,4.10699892,0.768058002,0.572000027,0.122129567,281.8773804,0.002028,0.465092003,32.59000015,8.090999603,0.186858997,0.015043,31.4803257,4.477550983,19.90999413,3.402493954,11.42976665,18.04000092
BRMA06,0.002615,4.10699892,0.768058002,0.572000027,0.122129567,281.8773804,0.002028,0.465092003,32.59000015,8.090999603,0.186858997,0.015043,31.4803257,4.477550983,19.90999413,3.402493954,11.42976665,18.04000092
BRMA07,0.002615,4.10699892,0.768058002,0.572000027,0.122129567,281.8773804,0.002028,0.465092003,32.59000015,8.090999603,0.186858997,0.015043,31.4803257,4.477550983,19.90999413,3.402493954,11.42976665,18.04000092
BRMA08,0.002615,4.10699892,0.768058002,0.572000027,0.122129567,281.8773804,0.002028,0.465092003,32.59000015,8.090999603,0.186858997,0.015043,31.4803257,4.477550983,19.90999413,3.402493954,11.42976665,18.04000092
BRMA09,0.002615,4.10699892,0.768058002,0.572000027,0.122129567,281.8773804,0.002028,0.465092003,32.59000015,8.090999603,0.186858997,0.015043,31.4803257,4.477550983,19.90999413,3.402493954,11.42976665,18.04000092
CCMA01,0.002206,2.229279995,0.393420011,0.600000024,0.130326286,276.4649963,0.00228,0.118230999,31.54299927,8.116999626,0.167564005,0.004882,31.75917816,4.515264034,20.20330811,3.922331095,11.63705826,18.5432415
CCMA03,0.002206,2.229279995,0.393420011,0.600000024,0.130326286,276.4649963,0.00228,0.118230999,31.54299927,8.116999626,0.167564005,0.004882,31.75917816,4.515264034,20.20330811,3.922331095,11.63705826,18.5432415
CCMA06,0.002206,2.229279995,0.393420011,0.600000024,0.130326286,276.4649963,0.00228,0.118230999,31.54299927,8.116999626,0.167564005,0.004882,31.75917816,4.515264034,20.20330811,3.922331095,11.63705826,18.5432415
CCMA07,0.002206,2.229279995,0.393420011,0.600000024,0.130326286,276.4649963,0.00228,0.118230999,31.54299927,8.116999626,0.167564005,0.004882,31.75917816,4.515264034,20.20330811,3.922331095,11.63705826,18.5432415
CCMA08,0.002206,2.229279995,0.393420011,0.600000024,0.130326286,276.4649963,0.00228,0.118230999,31.54299927,8.116999626,0.167564005,0.004882,31.75917816,4.515264034,20.20330811,3.922331095,11.63705826,18.5432415
CCMA09,0.002206,2.229279995,0.393420011,0.600000024,0.130326286,276.4649963,0.00228,0.118230999,31.54299927,8.116999626,0.167564005,0.004882,31.75917816,4.515264034,20.20330811,3.922331095,11.63705826,18.5432415
CCMA10,0.002206,2.229279995,0.393420011,0.600000024,0.130326286,276.4649963,0.00228,0.118230999,31.54299927,8.116999626,0.167564005,0.004882,31.75917816,4.515264034,20.20330811,3.922331095,11.63705826,18.5432415
CHSC01,0.014359,1.984393001,0.346372008,0.501999974,0.15387626,220.8226471,0.00366,0.948912024,37.44200134,8.286000252,0.001681,0.016609,35.75406265,7.599440098,28.30760574,16.61013222,22.43540192,13.82977104
CHSC02,0.014359,1.984393001,0.346372008,0.501999974,0.15387626,220.8226471,0.00366,0.948912024,37.44200134,8.286000252,0.001681,0.016609,35.75406265,7.599440098,28.30760574,16.61013222,22.43540192,13.82977104
CHSC03,0.014359,1.984393001,0.346372008,0.501999974,0.15387626,220.8226471,0.00366,0.948912024,37.44200134,8.286000252,0.001681,0.016609,35.75406265,7.599440098,28.30760574,16.61013222,22.43540192,13.82977104
CHSC04,0.014359,1.984393001,0.346372008,0.501999974,0.15387626,220.8226471,0.00366,0.948912024,37.44200134,8.286000252,0.001681,0.016609,35.75406265,7.599440098,28.30760574,16.61013222,22.43540192,13.82977104
DRNO01,0.004027,4.611378193,0.985884011,0.726000011,0.069184266,300.8403931,0.003752,1.731966019,31.88899994,8.305999756,0.076747,0.020644,28.1880703,20.10156441,18.18874359,1.31249404,9.7143116,20.96999931
DRNO02,0.004027,4.611378193,0.985884011,0.726000011,0.069184266,300.8403931,0.003752,1.731966019,31.88899994,8.305999756,0.076747,0.020644,28.1880703,20.10156441,18.18874359,1.31249404,9.7143116,20.96999931
DRNO03,0.004027,4.611378193,0.985884011,0.726000011,0.069184266,300.8403931,0.003752,1.731966019,31.88899994,8.305999756,0.076747,0.020644,28.1880703,20.10156441,18.18874359,1.31249404,9.7143116,20.96999931
EDUK01,0.002421,4.895431042,1.116539955,0.75,0.115731873,281.8834839,0.001667,1.526165962,29.19300079,8.211999893,0.141037002,0.021664999,33.61580276,4.19909811,14.20061684,5.748920918,9.994245529,10.28578377
EDUK02,0.002421,4.895431042,1.116539955,0.75,0.115731873,281.8834839,0.001667,1.526165962,29.19300079,8.211999893,0.141037002,0.021664999,33.61580276,4.19909811,14.20061684,5.748920918,9.994245529,10.28578377
EDUK03,0.002421,4.895431042,1.116539955,0.75,0.115731873,281.8834839,0.001667,1.526165962,29.19300079,8.211999893,0.141037002,0.021664999,33.61580276,4.19909811,14.20061684,5.748920918,9.994245529,10.28578377
EPME01,0.004259,5.82562685,1.280385971,0.653999984,0.052892711,298.0416565,0.00195,1.583848,32.0909996,8.006999969,0.167026997,0.022549,30.20507813,7.618595123,13.75630665,2.923063993,8.456971169,13.02711487
EPME02,0.004259,5.82562685,1.280385971,0.653999984,0.052892711,298.0416565,0.00195,1.583848,32.0909996,8.006999969,0.167026997,0.022549,30.20507813,7.618595123,13.75630665,2.923063993,8.456971169,13.02711487
FCMA01,0.001132,4.431182861,0.841664016,0.583000004,0.14633593,285.1360779,0.001948,0.606606007,32.2879982,8.07199955,0.165790007,0.018989,31.51284218,4.965181828,19.28233528,3.914318085,11.18730164,17.30789948
FCMA02,0.001132,4.431182861,0.841664016,0.583000004,0.14633593,285.1360779,0.001948,0.606606007,32.2879982,8.07199955,0.165790007,0.018989,31.51284218,4.965181828,19.28233528,3.914318085,11.18730164,17.30789948
FCMA03,0.001132,4.431182861,0.841664016,0.583000004,0.14633593,285.1360779,0.001948,0.606606007,32.2879982,8.07199955,0.165790007,0.018989,31.51284218,4.965181828,19.28233528,3.914318085,11.18730164,17.30789948
FCMA04,0.001132,4.431182861,0.841664016,0.583000004,0.14633593,285.1360779,0.001948,0.606606007,32.2879982,8.07199955,0.165790007,0.018989,31.51284218,4.965181828,19.28233528,3.914318085,11.18730164,17.30789948
FCMA05,0.001132,4.431182861,0.841664016,0.583000004,0.14633593,285.1360779,0.001948,0.606606007,32.2879982,8.07199955,0.165790007,0.018989,31.51284218,4.965181828,19.28233528,3.914318085,11.18730164,17.30789948
FCMA06,0.001132,4.431182861,0.841664016,0.583000004,0.14633593,285.1360779,0.001948,0.606606007,32.2879982,8.07199955,0.165790007,0.018989,31.51284218,4.965181828,19.28233528,3.914318085,11.18730164,17.30789948
FCMA08,0.001132,4.431182861,0.841664016,0.583000004,0.14633593,285.1360779,0.001948,0.606606007,32.2879982,8.07199955,0.165790007,0.018989,31.51284218,4.965181828,19.28233528,3.914318085,11.18730164,17.30789948
FCMA09,0.001132,4.431182861,0.841664016,0.583000004,0.14633593,285.1360779,0.001948,0.606606007,32.2879982,8.07199955,0.165790007,0.018989,31.51284218,4.965181828,19.28233528,3.914318085,11.18730164,17.30789948
GLMA01,0.001345,4.423995018,0.841368973,0.573000014,0.169033587,284.8468628,0.001953,0.571428001,32.22399902,8.074999809,0.166140005,0.018284,31.50814056,4.906208992,19.29374313,3.826244116,11.19828892,17.24999809
GLMA02,0.001345,4.423995018,0.841368973,0.573000014,0.169033587,284.8468628,0.001953,0.571428001,32.22399902,8.074999809,0.166140005,0.018284,31.50814056,4.906208992,19.29374313,3.826244116,11.19828892,17.24999809
GLMA03,0.001345,4.423995018,0.841368973,0.573000014,0.169033587,284.8468628,0.001953,0.571428001,32.22399902,8.074999809,0.166140005,0.018284,31.50814056,4.906208992,19.29374313,3.826244116,11.19828892,17.24999809
HFNS01,0.00406,2.689240932,0.471911997,0.74000001,0.11248783,309.9382935,0.00196,0.333725989,31.30200005,7.954999924,0.279296994,0.006282,30.36766243,3.690630913,17.49720955,0.792252004,8.736068726,19.01530075
HFNS02,0.00406,2.689240932,0.471911997,0.74000001,0.11248783,309.9382935,0.00196,0.333725989,31.30200005,7.954999924,0.279296994,0.006282,30.36766243,3.690630913,17.49720955,0.792252004,8.736068726,19.01530075
HFNS03,0.00406,2.689240932,0.471911997,0.74000001,0.11248783,309.9382935,0.00196,0.333725989,31.30200005,7.954999924,0.279296994,0.006282,30.36766243,3.690630913,17.49720955,0.792252004,8.736068726,19.01530075
HFNS04,0.00406,2.689240932,0.471911997,0.74000001,0.11248783,309.9382935,0.00196,0.333725989,31.30200005,7.954999924,0.279296994,0.006282,30.36766243,3.690630913,17.49720955,0.792252004,8.736068726,19.01530075
HFNS05,0.00406,2.689240932,0.471911997,0.74000001,0.11248783,309.9382935,0.00196,0.333725989,31.30200005,7.954999924,0.279296994,0.006282,30.36766243,3.690630913,17.49720955,0.792252004,8.736068726,19.01530075
HFNS06,0.00406,2.689240932,0.471911997,0.74000001,0.11248783,309.9382935,0.00196,0.333725989,31.30200005,7.954999924,0.279296994,0.006282,30.36766243,3.690630913,17.49720955,0.792252004,8.736068726,19.01530075
HFNS07,0.00406,2.689240932,0.471911997,0.74000001,0.11248783,309.9382935,0.00196,0.333725989,31.30200005,7.954999924,0.279296994,0.006282,30.36766243,3.690630913,17.49720955,0.792252004,8.736068726,19.01530075
HFNS08,0.00406,2.689240932,0.471911997,0.74000001,0.11248783,309.9382935,0.00196,0.333725989,31.30200005,7.954999924,0.279296994,0.006282,30.36766243,3.690630913,17.49720955,0.792252004,8.736068726,19.01530075
HFNS09,0.00406,2.689240932,0.471911997,0.74000001,0.11248783,309.9382935,0.00196,0.333725989,31.30200005,7.954999924,0.279296994,0.006282,30.36766243,3.690630913,17.49720955,0.792252004,8.736068726,19.01530075
HFNS12,0.00406,2.689240932,0.471911997,0.74000001,0.11248783,309.9382935,0.00196,0.333725989,31.30200005,7.954999924,0.279296994,0.006282,30.36766243,3.690630913,17.49720955,0.792252004,8.736068726,19.01530075
HFNS13,0.00406,2.689240932,0.471911997,0.74000001,0.11248783,309.9382935,0.00196,0.333725989,31.30200005,7.954999924,0.279296994,0.006282,30.36766243,3.690630913,17.49720955,0.792252004,8.736068726,19.01530075
HFNS15,0.00406,2.689240932,0.471911997,0.74000001,0.11248783,309.9382935,0.00196,0.333725989,31.30200005,7.954999924,0.279296994,0.006282,30.36766243,3.690630913,17.49720955,0.792252004,8.736068726,19.01530075
HHND01,0.018763,7.811254025,1.854184031,0.745999992,0.162040532,280.4638367,0.005743,9.625038147,32.80199814,8.206999779,0.110597,0.042206999,30.28783226,2.611901999,18.8416214,5.148396015,12.08309269,15.50309181
HPME01,0.003931,5.207265854,1.014425993,0.620999992,0.113018818,294.5968018,0.002701,0.833698988,33.23699951,8.029000282,0.138508007,0.021256,31.1613102,8.671852112,14.56714439,2.92386508,8.881358147,13.86592007
HPME02,0.003931,5.207265854,1.014425993,0.620999992,0.113018818,294.5968018,0.002701,0.833698988,33.23699951,8.029000282,0.138508007,0.021256,31.1613102,8.671852112,14.56714439,2.92386508,8.881358147,13.86592007
HPME03,0.003931,5.207265854,1.014425993,0.620999992,0.113018818,294.5968018,0.002701,0.833698988,33.23699951,8.029000282,0.138508007,0.021256,31.1613102,8.671852112,14.56714439,2.92386508,8.881358147,13.86592007
HPME04,0.003931,5.207265854,1.014425993,0.620999992,0.113018818,294.5968018,0.002701,0.833698988,33.23699951,8.029000282,0.138508007,0.021256,31.1613102,8.671852112,14.56714439,2.92386508,8.881358147,13.86592007
HPME05,0.003931,5.207265854,1.014425993,0.620999992,0.113018818,294.5968018,0.002701,0.833698988,33.23699951,8.029000282,0.138508007,0.021256,31.1613102,8.671852112,14.56714439,2.92386508,8.881358147,13.86592007
HPME06,0.003931,5.207265854,1.014425993,0.620999992,0.113018818,294.5968018,0.002701,0.833698988,33.23699951,8.029000282,0.138508007,0.021256,31.1613102,8.671852112,14.56714439,2.92386508,8.881358147,13.86592007
"ISL01,",0.004146,4.236032009,1.071598053,0.819999993,0.083960153,297.5662842,0.001248,4.313511848,26.81500053,8.178999901,0.366793007,0.019336,34.88025665,3.329798937,11.92326832,3.254132032,7.188625813,11.5345211
"ISL02,",0.004146,4.236032009,1.071598053,0.819999993,0.083960153,297.5662842,0.001248,4.313511848,26.81500053,8.178999901,0.366793007,0.019336,34.88025665,3.329798937,11.92326832,3.254132032,7.188625813,11.5345211
"ISL03,",0.004146,4.236032009,1.071598053,0.819999993,0.083960153,297.5662842,0.001248,4.313511848,26.81500053,8.178999901,0.366793007,0.019336,34.88025665,3.329798937,11.92326832,3.254132032,7.188625813,11.5345211
"ISL04,",0.004146,4.236032009,1.071598053,0.819999993,0.083960153,297.5662842,0.001248,4.313511848,26.81500053,8.178999901,0.366793007,0.019336,34.88025665,3.329798937,11.92326832,3.254132032,7.188625813,11.5345211
"ISL07,",0.004146,4.236032009,1.071598053,0.819999993,0.083960153,297.5662842,0.001248,4.313511848,26.81500053,8.178999901,0.366793007,0.019336,34.88025665,3.329798937,11.92326832,3.254132032,7.188625813,11.5345211
"ISL11,",0.004146,4.236032009,1.071598053,0.819999993,0.083960153,297.5662842,0.001248,4.313511848,26.81500053,8.178999901,0.366793007,0.019336,34.88025665,3.329798937,11.92326832,3.254132032,7.188625813,11.5345211
"ISL14,",0.004146,4.236032009,1.071598053,0.819999993,0.083960153,297.5662842,0.001248,4.313511848,26.81500053,8.178999901,0.366793007,0.019336,34.88025665,3.329798937,11.92326832,3.254132032,7.188625813,11.5345211
"ISL15,",0.004146,4.236032009,1.071598053,0.819999993,0.083960153,297.5662842,0.001248,4.313511848,26.81500053,8.178999901,0.366793007,0.019336,34.88025665,3.329798937,11.92326832,3.254132032,7.188625813,11.5345211
"ISL25,",0.004146,4.236032009,1.071598053,0.819999993,0.083960153,297.5662842,0.001248,4.313511848,26.81500053,8.178999901,0.366793007,0.019336,34.88025665,3.329798937,11.92326832,3.254132032,7.188625813,11.5345211
"ISL27,",0.004146,4.236032009,1.071598053,0.819999993,0.083960153,297.5662842,0.001248,4.313511848,26.81500053,8.178999901,0.366793007,0.019336,34.88025665,3.329798937,11.92326832,3.254132032,7.188625813,11.5345211
"ISL29,",0.004146,4.236032009,1.071598053,0.819999993,0.083960153,297.5662842,0.001248,4.313511848,26.81500053,8.178999901,0.366793007,0.019336,34.88025665,3.329798937,11.92326832,3.254132032,7.188625813,11.5345211
KBME01,0.003178,3.814318895,0.725803018,0.624000013,0.163324147,287.4197388,0.001967,0.479853988,31.85000038,8.052000046,0.153586,0.012969,31.31514931,5.244700909,18.51065063,3.701957941,10.71279716,17.16040611
KBME02,0.003178,3.814318895,0.725803018,0.624000013,0.163324147,287.4197388,0.001967,0.479853988,31.85000038,8.052000046,0.153586,0.012969,31.31514931,5.244700909,18.51065063,3.701957941,10.71279716,17.16040611
LBME02,0.004259,5.82562685,1.280385971,0.653999984,0.052892711,298.0416565,0.00195,1.583848,32.0909996,8.006999969,0.167026997,0.022549,30.20507813,7.618595123,13.75630665,2.923063993,8.456971169,13.02711487
"LEC01,",0.01318,6.957752228,1.661932945,0.603999972,0.156337827,265.2568665,0.002816,5.748033047,31.54599953,8.133999825,0.079351,0.041182999,32.94656754,6.273835182,18.58816338,8.606327057,13.9093399,11.69998264
"LEC02,",0.01318,6.957752228,1.661932945,0.603999972,0.156337827,265.2568665,0.002816,5.748033047,31.54599953,8.133999825,0.079351,0.041182999,32.94656754,6.273835182,18.58816338,8.606327057,13.9093399,11.69998264
"LEC05,",0.01318,6.957752228,1.661932945,0.603999972,0.156337827,265.2568665,0.002816,5.748033047,31.54599953,8.133999825,0.079351,0.041182999,32.94656754,6.273835182,18.58816338,8.606327057,13.9093399,11.69998264
