samples,CAL,PHY,CHL,CLU,CRV,OXY,IRO,NIT,RAD,PH,PHO,PRO,SAL,SIL,TMAX,TMIN,TAV,TRA
"LEC07,",0.01318,6.957752228,1.661932945,0.603999972,0.156337827,265.2568665,0.002816,5.748033047,31.54599953,8.133999825,0.079351,0.041182999,32.94656754,6.273835182,18.58816338,8.606327057,13.9093399,11.69998264
"LEC08,",0.01318,6.957752228,1.661932945,0.603999972,0.156337827,265.2568665,0.002816,5.748033047,31.54599953,8.133999825,0.079351,0.041182999,32.94656754,6.273835182,18.58816338,8.606327057,13.9093399,11.69998264
"LEC09,",0.01318,6.957752228,1.661932945,0.603999972,0.156337827,265.2568665,0.002816,5.748033047,31.54599953,8.133999825,0.079351,0.041182999,32.94656754,6.273835182,18.58816338,8.606327057,13.9093399,11.69998264
"LEC10,",0.01318,6.957752228,1.661932945,0.603999972,0.156337827,265.2568665,0.002816,5.748033047,31.54599953,8.133999825,0.079351,0.041182999,32.94656754,6.273835182,18.58816338,8.606327057,13.9093399,11.69998264
MLNL01,0.000143,3.485058069,0.687388003,0.774999976,0.160492525,333.1808777,0.00253,1.641355991,32.02899933,8.182999611,0.369143993,0.008209,31.61639977,4.041460991,14.11444378,-0.822723985,5.499112129,17.1277523
MLNL02,0.000143,3.485058069,0.687388003,0.774999976,0.160492525,333.1808777,0.00253,1.641355991,32.02899933,8.182999611,0.369143993,0.008209,31.61639977,4.041460991,14.11444378,-0.822723985,5.499112129,17.1277523
MRMA01,0.012055,4.209859848,0.785754025,0.569999993,0.117199481,282.0648193,0.002092,0.476713002,33.43999863,8.029999733,0.187092006,0.015482,31.47935295,4.505937099,19.86790085,3.438003063,11.41660881,18.04904175
NAMA15,0.003314,5.147381783,0.982403994,0.628000021,0.10959249,284.852478,0.002231,0.651340008,31.52599907,8.076000214,0.173888996,0.021619,31.45973015,4.911673069,19.51089287,3.561862946,11.26528931,17.54979706
NAMA16,0.003314,5.147381783,0.982403994,0.628000021,0.10959249,284.852478,0.002231,0.651340008,31.52599907,8.076000214,0.173888996,0.021619,31.45973015,4.911673069,19.51089287,3.561862946,11.26528931,17.54979706
NAMA17,0.003314,5.147381783,0.982403994,0.628000021,0.10959249,284.852478,0.002231,0.651340008,31.52599907,8.076000214,0.173888996,0.021619,31.45973015,4.911673069,19.51089287,3.561862946,11.26528931,17.54979706
NAMA18,0.003314,5.147381783,0.982403994,0.628000021,0.10959249,284.852478,0.002231,0.651340008,31.52599907,8.076000214,0.173888996,0.021619,31.45973015,4.911673069,19.51089287,3.561862946,11.26528931,17.54979706
NAMA19,0.003314,5.147381783,0.982403994,0.628000021,0.10959249,284.852478,0.002231,0.651340008,31.52599907,8.076000214,0.173888996,0.021619,31.45973015,4.911673069,19.51089287,3.561862946,11.26528931,17.54979706
NAMA20,0.003314,5.147381783,0.982403994,0.628000021,0.10959249,284.852478,0.002231,0.651340008,31.52599907,8.076000214,0.173888996,0.021619,31.45973015,4.911673069,19.51089287,3.561862946,11.26528931,17.54979706
NAMA21,0.003314,5.147381783,0.982403994,0.628000021,0.10959249,284.852478,0.002231,0.651340008,31.52599907,8.076000214,0.173888996,0.021619,31.45973015,4.911673069,19.51089287,3.561862946,11.26528931,17.54979706
NAMA22,0.003314,5.147381783,0.982403994,0.628000021,0.10959249,284.852478,0.002231,0.651340008,31.52599907,8.076000214,0.173888996,0.021619,31.45973015,4.911673069,19.51089287,3.561862946,11.26528931,17.54979706
NAMA23,0.003314,5.147381783,0.982403994,0.628000021,0.10959249,284.852478,0.002231,0.651340008,31.52599907,8.076000214,0.173888996,0.021619,31.45973015,4.911673069,19.51089287,3.561862946,11.26528931,17.54979706
NAMA24,0.003314,5.147381783,0.982403994,0.628000021,0.10959249,284.852478,0.002231,0.651340008,31.52599907,8.076000214,0.173888996,0.021619,31.45973015,4.911673069,19.51089287,3.561862946,11.26528931,17.54979706
NCNL01,0.00018,3.567635059,0.701323986,0.799000025,0.114258416,333.091095,0.00483,1.621006966,31.67499924,8.177000046,0.365085006,0.008622,31.57134819,4.254175186,14.32071114,-0.892448008,5.560813904,17.33249664
NCNL02,0.00018,3.567635059,0.701323986,0.799000025,0.114258416,333.091095,0.00483,1.621006966,31.67499924,8.177000046,0.365085006,0.008622,31.57134819,4.254175186,14.32071114,-0.892448008,5.560813904,17.33249664
"NH08,,",0.002702,4.179775238,0.777453005,0.603999972,0.162571341,286.1459351,0.001963,0.509546995,31.86800003,8.06000042,0.154468,0.016194999,31.47868347,5.04238081,18.89547348,3.805311918,10.93813133,17.28551483
"NH09,,",0.002702,4.179775238,0.777453005,0.603999972,0.162571341,286.1459351,0.001963,0.509546995,31.86800003,8.06000042,0.154468,0.016194999,31.47868347,5.04238081,18.89547348,3.805311918,10.93813133,17.28551483
"NH11,,",0.002702,4.179775238,0.777453005,0.603999972,0.162571341,286.1459351,0.001963,0.509546995,31.86800003,8.06000042,0.154468,0.016194999,31.47868347,5.04238081,18.89547348,3.805311918,10.93813133,17.28551483
"NH12,,",0.002702,4.179775238,0.777453005,0.603999972,0.162571341,286.1459351,0.001963,0.509546995,31.86800003,8.06000042,0.154468,0.016194999,31.47868347,5.04238081,18.89547348,3.805311918,10.93813133,17.28551483
"NH13,,",0.002702,4.179775238,0.777453005,0.603999972,0.162571341,286.1459351,0.001963,0.509546995,31.86800003,8.06000042,0.154468,0.016194999,31.47868347,5.04238081,18.89547348,3.805311918,10.93813133,17.28551483
"NH15,,",0.002702,4.179775238,0.777453005,0.603999972,0.162571341,286.1459351,0.001963,0.509546995,31.86800003,8.06000042,0.154468,0.016194999,31.47868347,5.04238081,18.89547348,3.805311918,10.93813133,17.28551483
NMNL01,0.000187,3.685408115,0.713844001,0.791000009,0.123041242,331.7945862,0.002323,1.433873057,29.94799995,8.17800045,0.354853988,0.009073,31.65843773,3.922113895,14.22371101,-0.535712004,5.868000984,17.17784691
NMNL02,0.000187,3.685408115,0.713844001,0.791000009,0.123041242,331.7945862,0.002323,1.433873057,29.94799995,8.17800045,0.354853988,0.009073,31.65843773,3.922113895,14.22371101,-0.535712004,5.868000984,17.17784691
OHME01,0.002311,4.82839489,0.928952992,0.640999973,0.045412019,294.2208862,0.002912,0.659973025,33.42399979,7.993000031,0.142437994,0.018089,31.23234558,7.866690159,15.65692902,2.644345045,9.248000145,15.21249771
OHME02,0.002311,4.82839489,0.928952992,0.640999973,0.045412019,294.2208862,0.002912,0.659973025,33.42399979,7.993000031,0.142437994,0.018089,31.23234558,7.866690159,15.65692902,2.644345045,9.248000145,15.21249771
OHME03,0.002311,4.82839489,0.928952992,0.640999973,0.045412019,294.2208862,0.002912,0.659973025,33.42399979,7.993000031,0.142437994,0.018089,31.23234558,7.866690159,15.65692902,2.644345045,9.248000145,15.21249771
OHME04,0.002311,4.82839489,0.928952992,0.640999973,0.045412019,294.2208862,0.002912,0.659973025,33.42399979,7.993000031,0.142437994,0.018089,31.23234558,7.866690159,15.65692902,2.644345045,9.248000145,15.21249771
OHME05,0.002311,4.82839489,0.928952992,0.640999973,0.045412019,294.2208862,0.002912,0.659973025,33.42399979,7.993000031,0.142437994,0.018089,31.23234558,7.866690159,15.65692902,2.644345045,9.248000145,15.21249771
OHME06,0.002311,4.82839489,0.928952992,0.640999973,0.045412019,294.2208862,0.002912,0.659973025,33.42399979,7.993000031,0.142437994,0.018089,31.23234558,7.866690159,15.65692902,2.644345045,9.248000145,15.21249771
OHME07,0.002311,4.82839489,0.928952992,0.640999973,0.045412019,294.2208862,0.002912,0.659973025,33.42399979,7.993000031,0.142437994,0.018089,31.23234558,7.866690159,15.65692902,2.644345045,9.248000145,15.21249771
OHME08,0.002311,4.82839489,0.928952992,0.640999973,0.045412019,294.2208862,0.002912,0.659973025,33.42399979,7.993000031,0.142437994,0.018089,31.23234558,7.866690159,15.65692902,2.644345045,9.248000145,15.21249771
OHME09,0.002311,4.82839489,0.928952992,0.640999973,0.045412019,294.2208862,0.002912,0.659973025,33.42399979,7.993000031,0.142437994,0.018089,31.23234558,7.866690159,15.65692902,2.644345045,9.248000145,15.21249771
OHME10,0.002311,4.82839489,0.928952992,0.640999973,0.045412019,294.2208862,0.002912,0.659973025,33.42399979,7.993000031,0.142437994,0.018089,31.23234558,7.866690159,15.65692902,2.644345045,9.248000145,15.21249771
PBNY01,0.003655,3.349261999,0.622895002,0.541000009,0.087884359,269.7875061,0.002568,1.998775005,33.02000046,8.024000168,0.084347002,0.011889,30.92376709,10.600667,22.56244087,3.668829918,13.13729668,21.14197159
PBNY03,0.003655,3.349261999,0.622895002,0.541000009,0.087884359,269.7875061,0.002568,1.998775005,33.02000046,8.024000168,0.084347002,0.011889,30.92376709,10.600667,22.56244087,3.668829918,13.13729668,21.14197159
PBNY08,0.003655,3.349261999,0.622895002,0.541000009,0.087884359,269.7875061,0.002568,1.998775005,33.02000046,8.024000168,0.084347002,0.011889,30.92376709,10.600667,22.56244087,3.668829918,13.13729668,21.14197159
PBNY11,0.003655,3.349261999,0.622895002,0.541000009,0.087884359,269.7875061,0.002568,1.998775005,33.02000046,8.024000168,0.084347002,0.011889,30.92376709,10.600667,22.56244087,3.668829918,13.13729668,21.14197159
"PEI01,",0.015545,2.589153051,0.459147006,0.736000001,0.069818363,314.4957581,0.003372,0.532081008,37.60699844,7.860000134,0.160849005,0.004973,26.89495468,6.395327091,19.46531105,-1.120810032,8.416995049,22.2428112
"PEI02,",0.015545,2.589153051,0.459147006,0.736000001,0.069818363,314.4957581,0.003372,0.532081008,37.60699844,7.860000134,0.160849005,0.004973,26.89495468,6.395327091,19.46531105,-1.120810032,8.416995049,22.2428112
"PEI06,",0.015545,2.589153051,0.459147006,0.736000001,0.069818363,314.4957581,0.003372,0.532081008,37.60699844,7.860000134,0.160849005,0.004973,26.89495468,6.395327091,19.46531105,-1.120810032,8.416995049,22.2428112
"PEI08,",0.015545,2.589153051,0.459147006,0.736000001,0.069818363,314.4957581,0.003372,0.532081008,37.60699844,7.860000134,0.160849005,0.004973,26.89495468,6.395327091,19.46531105,-1.120810032,8.416995049,22.2428112
"PEI09,",0.015545,2.589153051,0.459147006,0.736000001,0.069818363,314.4957581,0.003372,0.532081008,37.60699844,7.860000134,0.160849005,0.004973,26.89495468,6.395327091,19.46531105,-1.120810032,8.416995049,22.2428112
"PEI10,",0.015545,2.589153051,0.459147006,0.736000001,0.069818363,314.4957581,0.003372,0.532081008,37.60699844,7.860000134,0.160849005,0.004973,26.89495468,6.395327091,19.46531105,-1.120810032,8.416995049,22.2428112
"PEI12,",0.015545,2.589153051,0.459147006,0.736000001,0.069818363,314.4957581,0.003372,0.532081008,37.60699844,7.860000134,0.160849005,0.004973,26.89495468,6.395327091,19.46531105,-1.120810032,8.416995049,22.2428112
PKNC01,0.004174,2.222445011,0.411825001,0.490999997,0.125606194,224.5191803,0.002352,0.577098012,36.4129982,8.288999557,0.001861,0.015561,35.9084549,6.796405792,27.60783195,15.45783901,21.54006004,15.34912014
PTMA01,0.000912,3.268523932,0.61729902,0.592999995,0.070015289,281.2796326,0.001858,0.245784998,32.99100113,8.133000374,0.182061002,0.009124,31.5578537,4.313769817,20.11873055,3.833189964,11.56430531,18.22537994
PTMA02,0.000912,3.268523932,0.61729902,0.592999995,0.070015289,281.2796326,0.001858,0.245784998,32.99100113,8.133000374,0.182061002,0.009124,31.5578537,4.313769817,20.11873055,3.833189964,11.56430531,18.22537994
PTMA03,0.000912,3.268523932,0.61729902,0.592999995,0.070015289,281.2796326,0.001858,0.245784998,32.99100113,8.133000374,0.182061002,0.009124,31.5578537,4.313769817,20.11873055,3.833189964,11.56430531,18.22537994
PTMA04,0.000912,3.268523932,0.61729902,0.592999995,0.070015289,281.2796326,0.001858,0.245784998,32.99100113,8.133000374,0.182061002,0.009124,31.5578537,4.313769817,20.11873055,3.833189964,11.56430531,18.22537994
PTMA05,0.000912,3.268523932,0.61729902,0.592999995,0.070015289,281.2796326,0.001858,0.245784998,32.99100113,8.133000374,0.182061002,0.009124,31.5578537,4.313769817,20.11873055,3.833189964,11.56430531,18.22537994
PTMA08,0.000912,3.268523932,0.61729902,0.592999995,0.070015289,281.2796326,0.001858,0.245784998,32.99100113,8.133000374,0.182061002,0.009124,31.5578537,4.313769817,20.11873055,3.833189964,11.56430531,18.22537994
RPME01,0.003137,4.995930195,0.961032987,0.644999981,0.044146076,294.4608459,0.002951,0.709084988,33.36500168,7.989999771,0.137520999,0.019192001,31.12833214,8.231607437,15.50087547,2.605221987,9.176363945,15.06371117
RPME02,0.003137,4.995930195,0.961032987,0.644999981,0.044146076,294.4608459,0.002951,0.709084988,33.36500168,7.989999771,0.137520999,0.019192001,31.12833214,8.231607437,15.50087547,2.605221987,9.176363945,15.06371117
RPME03,0.003137,4.995930195,0.961032987,0.644999981,0.044146076,294.4608459,0.002951,0.709084988,33.36500168,7.989999771,0.137520999,0.019192001,31.12833214,8.231607437,15.50087547,2.605221987,9.176363945,15.06371117
RPME04,0.003137,4.995930195,0.961032987,0.644999981,0.044146076,294.4608459,0.002951,0.709084988,33.36500168,7.989999771,0.137520999,0.019192001,31.12833214,8.231607437,15.50087547,2.605221987,9.176363945,15.06371117
RPME05,0.003137,4.995930195,0.961032987,0.644999981,0.044146076,294.4608459,0.002951,0.709084988,33.36500168,7.989999771,0.137520999,0.019192001,31.12833214,8.231607437,15.50087547,2.605221987,9.176363945,15.06371117
RPME06,0.003137,4.995930195,0.961032987,0.644999981,0.044146076,294.4608459,0.002951,0.709084988,33.36500168,7.989999771,0.137520999,0.019192001,31.12833214,8.231607437,15.50087547,2.605221987,9.176363945,15.06371117
RPME07,0.003137,4.995930195,0.961032987,0.644999981,0.044146076,294.4608459,0.002951,0.709084988,33.36500168,7.989999771,0.137520999,0.019192001,31.12833214,8.231607437,15.50087547,2.605221987,9.176363945,15.06371117
RPME08,0.003137,4.995930195,0.961032987,0.644999981,0.044146076,294.4608459,0.002951,0.709084988,33.36500168,7.989999771,0.137520999,0.019192001,31.12833214,8.231607437,15.50087547,2.605221987,9.176363945,15.06371117
"SCH02,",0.018346,8.443802834,2.024152994,0.740999997,0.12988174,281.874176,0.00588,12.36632347,32.38600159,8.210000038,0.119980998,0.048206002,30.4776783,2.520944118,18.78166389,5.131252766,12.05560398,15.45529461
"SCH04,",0.018346,8.443802834,2.024152994,0.740999997,0.12988174,281.874176,0.00588,12.36632347,32.38600159,8.210000038,0.119980998,0.048206002,30.4776783,2.520944118,18.78166389,5.131252766,12.05560398,15.45529461
"SCH05,",0.018346,8.443802834,2.024152994,0.740999997,0.12988174,281.874176,0.00588,12.36632347,32.38600159,8.210000038,0.119980998,0.048206002,30.4776783,2.520944118,18.78166389,5.131252766,12.05560398,15.45529461
"SCH06,",0.018346,8.443802834,2.024152994,0.740999997,0.12988174,281.874176,0.00588,12.36632347,32.38600159,8.210000038,0.119980998,0.048206002,30.4776783,2.520944118,18.78166389,5.131252766,12.05560398,15.45529461
"SCH07,",0.018346,8.443802834,2.024152994,0.740999997,0.12988174,281.874176,0.00588,12.36632347,32.38600159,8.210000038,0.119980998,0.048206002,30.4776783,2.520944118,18.78166389,5.131252766,12.05560398,15.45529461
"SCH08,",0.018346,8.443802834,2.024152994,0.740999997,0.12988174,281.874176,0.00588,12.36632347,32.38600159,8.210000038,0.119980998,0.048206002,30.4776783,2.520944118,18.78166389,5.131252766,12.05560398,15.45529461
"SCH10,",0.018346,8.443802834,2.024152994,0.740999997,0.12988174,281.874176,0.00588,12.36632347,32.38600159,8.210000038,0.119980998,0.048206002,30.4776783,2.520944118,18.78166389,5.131252766,12.05560398,15.45529461
"SCH11,",0.018346,8.443802834,2.024152994,0.740999997,0.12988174,281.874176,0.00588,12.36632347,32.38600159,8.210000038,0.119980998,0.048206002,30.4776783,2.520944118,18.78166389,5.131252766,12.05560398,15.45529461
SCNL01,0.000187,3.685408115,0.713844001,0.791000009,0.123041242,331.7945862,0.002323,1.433873057,29.94799995,8.17800045,0.354853988,0.009073,31.65843773,3.922113895,14.22371101,-0.535712004,5.868000984,17.17784691
SCNL02,0.000187,3.685408115,0.713844001,0.791000009,0.123041242,331.7945862,0.002323,1.433873057,29.94799995,8.17800045,0.354853988,0.009073,31.65843773,3.922113895,14.22371101,-0.535712004,5.868000984,17.17784691
WHMA01,0.006666,2.493338108,0.364542991,0.574999988,0.041399684,273.449585,0.00466,0.057514999,31.77300072,8.104000092,0.108713001,0.007493,31.35465431,5.936000824,21.18649292,3.179332018,12.29823589,20.76029968
WHMA03,0.006666,2.493338108,0.364542991,0.574999988,0.041399684,273.449585,0.00466,0.057514999,31.77300072,8.104000092,0.108713001,0.007493,31.35465431,5.936000824,21.18649292,3.179332018,12.29823589,20.76029968
WHMA04,0.006666,2.493338108,0.364542991,0.574999988,0.041399684,273.449585,0.00466,0.057514999,31.77300072,8.104000092,0.108713001,0.007493,31.35465431,5.936000824,21.18649292,3.179332018,12.29823589,20.76029968
WHMA05,0.006666,2.493338108,0.364542991,0.574999988,0.041399684,273.449585,0.00466,0.057514999,31.77300072,8.104000092,0.108713001,0.007493,31.35465431,5.936000824,21.18649292,3.179332018,12.29823589,20.76029968
WHMA10,0.006666,2.493338108,0.364542991,0.574999988,0.041399684,273.449585,0.00466,0.057514999,31.77300072,8.104000092,0.108713001,0.007493,31.35465431,5.936000824,21.18649292,3.179332018,12.29823589,20.76029968
WHMA11,0.006666,2.493338108,0.364542991,0.574999988,0.041399684,273.449585,0.00466,0.057514999,31.77300072,8.104000092,0.108713001,0.007493,31.35465431,5.936000824,21.18649292,3.179332018,12.29823589,20.76029968
WHMA12,0.006666,2.493338108,0.364542991,0.574999988,0.041399684,273.449585,0.00466,0.057514999,31.77300072,8.104000092,0.108713001,0.007493,31.35465431,5.936000824,21.18649292,3.179332018,12.29823589,20.76029968
WHMA13,0.006666,2.493338108,0.364542991,0.574999988,0.041399684,273.449585,0.00466,0.057514999,31.77300072,8.104000092,0.108713001,0.007493,31.35465431,5.936000824,21.18649292,3.179332018,12.29823589,20.76029968
WHMA14,0.006666,2.493338108,0.364542991,0.574999988,0.041399684,273.449585,0.00466,0.057514999,31.77300072,8.104000092,0.108713001,0.007493,31.35465431,5.936000824,21.18649292,3.179332018,12.29823589,20.76029968